1,飲料,1,雪碧,,40,/data/user/0/com.example.foodapp/cache/123.jpg
1,飲料,2,雪碧,少冰,0,
1,飲料,3,雪碧,去冰,0,
1,飲料,4,咖啡,,60,
1,飲料,5,咖啡,加牛奶,20,
1,飲料,6,冰沙(巧克力),,80,
1,飲料,7,冰沙(莓果),,80,
1,飲料,8,冰沙(可爾必思),,80,
1,飲料,9,可樂,正常,40,
1,飲料,10,可樂,少冰,0,
1,飲料,11,可樂,去冰,0,
1,飲料,12,檸檬紅茶,,40,
1,飲料,13,檸檬紅茶,少冰,0,
1,,14,檸檬紅茶,sugar,0,
1,炸物,15,薯條,小份,66,
1,炸物,16,薯條,加大,10,
1,,17,y,,100,/data/user/0/com.example.foodapp/cache/39b83d82-f984-41cd-b081-71246ccc3b8d330082492442722514.jpg
1,,18,0,,0,/data/user/0/com.example.foodapp/cache/fc4a381a-43a5-4187-b324-201196ece62a2535630971641561502.jpg
1,,19,cafe,,50,
1,,20,cafe,milk,10,
1,,21,cafe,sugar,0,
1,排餐,,排餐,牛肉,200,
2,,22,1號餐,飲料,100,
2,,23,1號餐,炸物,,
2,,25,3號餐,飲料,200,
2,,26,4號餐,飲料,140,
2,,27,5號餐,飲料,100,
2,,28,6號餐,飲料,230,
3,,29,飲料,雪碧,0,
3,,30,飲料,可樂,0,
3,,31,飲料,咖啡,20,
3,,32,炸物,薯條,0,
3,,33,炸物,雞塊,30,
